,reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt
1816,gp:AOqpTOGHEKyEa4XHd7nfaXU71muxs_izpqbUhQjaD-tfKQLeej1v72TmuPaE1-Mqf0Y5zp2s_OUzRix6sEy2Nw,Imam Ramdhani,https://play-lh.googleusercontent.com/a/AATXAJwpy3vuRIHaG9nd6uXwEAc05-hYr1zi40Kbjun8=mo,Kok daftar login nya terjadi kendala trs..... sampe kesel !,2,0,6.0.15,2020-03-22 04:34:10,"Halo, terima kasih untuk masukannya, boleh tolong kirimkan masukan lebih detail ke email kami di info-id@quipper.com agar dapat kami teruskan ke pihak terkait. :)",2020-03-23 06:34:13
1817,gp:AOqpTOGEfVDHX29TVx1bn_w_reoc1Ycbs_mrFIc5u0znnN782_4hspcwq7aoMSw-qVf0HGgvdupwQQMLC3-3JA,Rianty Ramadhani,https://play-lh.googleusercontent.com/a/AATXAJwRDsLfhGm6wTsMr4wKeUxhgNu9luSV-peYO0Sk=mo,"Bagus,ada video pembelajaran nya",5,1,6.0.25,2020-08-13 02:04:59,"Halo, terima kasih untuk feedback positifnya, kami merasa senang dapat membantu pembelajaran kamu, pastikan aplikasi kamu selalu terupdate ya :)",2020-08-19 13:21:28
1818,gp:AOqpTOEDAaP-ZN2hScBJ-c1UJvoZQjMN6JEXJeWb0aYZK1rz1ASSb8wIgbhUTvf7eujKaDEC3K8hrDCvPl3LJQ,Helmy,https://play-lh.googleusercontent.com/a-/AOh14Gh5pMThUmTRUxaOYUshGwnSCKEtS0-tS-OsREAcdg,Terimakasih sayaa memenangkan lomba matimatika terimakasih banyak aplikasi nya bagus,5,0,,2020-03-28 17:20:18,"Halo, terima kasih untuk feedback positifnya, kami merasa senang dapat membantu pembelajaran kamu, pastikan aplikasi kamu selalu terupdate ya :)",2020-04-01 08:19:45
1819,gp:AOqpTOE426vI3KkGNXdqHmTUXcqFsow7pj1wy9fm4JY5sqzhXNJhSEIvrCswQ1Dw-yl5Zx2U-IJpzF2RNwbYrQ,Ferdi Ardi,https://play-lh.googleusercontent.com/a/AATXAJzgzVV7J7G4y1Pd30WPXhIGRqX5QMOWJ-S_NWMU=mo,"Hallo Quipper,saya kira aplikasi ini gk dibyr.Trnyata harus mlalui pembyaran,memang sih aplikasiny bagus.Tpi kendlany hnya di stu",2,0,5.27.4,2019-07-28 12:50:49,,
1820,gp:AOqpTOHcPGobSXgJnpmFMLUUh2YzSmlbC78SfMEZza-J1zSuIDp8bjbnr2Pxa3Yomwi9OX_vdKviZbHpkMYhuQ,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bagus buat belajar.... joss pokok nya....👍,5,0,,2019-01-08 10:15:12,"Halo, terima kasih untuk feedback positifnya. Kami merasa senang kami bisa membantu pembelajaran kamu. Pastikan aplikasi kamu selalu ter-update ya! :)",2019-01-14 06:23:09
1821,gp:AOqpTOFZ_kjPkFXCyJiSBJJhgR0H4t5kHT5j8N837B4ndTPXSKv0FBCfJfCKLdC8FUHdcGvqk2Na8aHRuzYIlw,Haniftya Dwi Arya Dewantara,https://play-lh.googleusercontent.com/a-/AOh14GgpO9keP4d9UiH9ch0LCYO_5v2eugrrPqZA5LH7vQ,Bayarr ihh...Mending aku belajar Sendiri:P,1,0,,2019-09-17 05:37:18,,
1822,gp:AOqpTOFcGqBWEhHa9DK2pCR9HrBtOYdCxcNX1_H-v8uaYxRCbCFtpoM1UauXdON5_wPM4TCtkSPKUiAAtVrdCg,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Gampang dan lenih mufah dari yang lain,5,0,5.24.0,2018-11-08 04:14:02,"Halo, terima kasih untuk feedback positifnya. Kami merasa senang kami bisa membantu pembelajaran kamu. Pastikan aplikasi kamu selalu ter-update ya! :)",2018-11-12 06:19:35
1823,gp:AOqpTOG4DNKBTn6s2QwKKRRL4AaouxKvuAyHfCW3x31Dq4dDuR6-WuHVYLSzQCE96YYw_VUEFyaeqxRMEB8IyA,Eli indahwati,https://play-lh.googleusercontent.com/a-/AOh14Ghb4cKvckjoXmSE5Nv9TgrqjB7HaXNuQNF_iBun,kenapa email saya gak bisa di masukkan,1,0,,2020-11-25 02:20:20,Halo. pastikan gunakan alamat email yang belum digunakan untuk pendaftaran ya. :),2020-12-02 09:18:39
1824,gp:AOqpTOGka5YHH4ibgBu1LwG8Hunas0kA120fxlQnMRdhwLzwWHA74Z3EumbruEephr59GXVuSoPfsspvRcd1YQ,Ferdiana Wella,https://play-lh.googleusercontent.com/a-/AOh14GhWtyJihBw8TtWcvKqHdNlHy1d0ZIlYnoefBW0Y,Seru banget bisa belajar di quipper🤗🥰,5,0,6.0.14,2020-03-27 21:15:37,"Halo, terima kasih untuk feedback positifnya, kami merasa senang dapat membantu pembelajaran kamu, pastikan aplikasi kamu selalu terupdate ya :)",2020-04-01 08:21:49
1825,gp:AOqpTOGbsTulRjTY8yUqaQEr1GHEbI2ohBOVqKcdNEhCRmPX8zr4PcnQwuT_HGDqMDiTbY2l45d4wm6iwGx4pw,Talitha Agustya Nadhira,https://play-lh.googleusercontent.com/a-/AOh14GhGmxm6wlynKosimkazC-XbzcEivPRFHW4fMiZzoA,Ini masuknya gimana ya kok ribet sekali?,1,1,6.0.25,2020-07-28 08:31:38,"Halo, terima kasih untuk masukannya, boleh tolong kirimkan masukan lebih detail ke email kami di info-id@quipper.com atau hubungi WA di 0811 9941 637.",2020-08-06 09:00:57
1826,gp:AOqpTOFI8BKvQ6a2KBTdeIZT0xX3BlB4nsFADmg2CQB4_bz1Ny3eBcDCajfoyod7yVTSz48vb-u-O6Ww4ZVhAQ,Sania Melati,https://play-lh.googleusercontent.com/a-/AOh14GhXsasj2dWbwwPLDNZKF14Czl_WrapqisnAOlsr-g,sangat membantu dalam pembelajaran terimakasih quipper,5,0,,2020-02-23 12:43:40,"Halo, terima kasih untuk feedback positifnya, kami merasa senang dapat membantu pembelajaran kamu, pastikan aplikasi kamu selalu terupdate ya :)",2020-02-26 05:04:02
1827,gp:AOqpTOG2LFvHLtc1r9jJoS1MCNBgTVEd_5ECSWoZlDnO-PHKP0lmZ6VoJrUHi6kHwO7pDkE-wKV7c850MRWhLA,Dean ds,https://play-lh.googleusercontent.com/a-/AOh14GgpUeE8wyu5k4K169-53oYS4KtiaMYvmX58hM9RdQ,Bagus banget. Bermanfaat. Update terus,4,0,4.5.2,2018-11-09 06:34:29,"Halo, terima kasih untuk feedback positifnya. Kami merasa senang kami bisa membantu pembelajaran kamu. Pastikan aplikasi kamu selalu ter-update ya! :)",2018-11-12 06:19:22
1828,gp:AOqpTOH5Gjms_53t0xSo55r45WKIJGZ3GaCfmdON71AgHoKx3jhRPwu48-GxgCHs05LPVvh2MwXqnpU7-9hDZg,Hali Mah,https://play-lh.googleusercontent.com/a/AATXAJyvKC8vHiOnHF7TZvO0xESmAo3xrX3rZoPfhjTY=mo,Gimana sih kok gak nyampe katasandiny😠😠😡🙏🙏☺,3,1,6.0.23,2020-07-02 03:12:38,"Halo, jika kamu lupa kata sandi, kami sarankan untuk klik tombol lupa kata sandi ya. :)",2020-07-08 09:32:02
1829,gp:AOqpTOEvBTyDL_jkcEPaYWX4QyOLzR8cg0-K-tgR9LA_5OEyQa_J2_ccZwRwXogE399EhlwOtXs6mg4XDY9sUg,Anjelita Hia,https://play-lh.googleusercontent.com/a-/AOh14Gjs4rbbXbgTyQj0PA0GjLFJQF2VDGap1OFg7HDE,Akhhhh payah knpa gak bisa terdaftar Padahal butuh banget aq buat belajar,3,0,,2020-04-06 14:27:08,,
1830,gp:AOqpTOGP1NqEPrkrf8QglCOJRtm4EKCzF0knOn7pbUymGiEPqCy6rnGXE7v_vevtsM4ab2kkha-KKHaJlWjmBw,Desna Rafli A,https://play-lh.googleusercontent.com/a-/AOh14GghWwXXjLbZqD2isUINRXum0nr8wwSaw4g_HJ4GbQ,Strategi pemasaran yang licik:V,1,1,6.0.29,2020-09-14 00:22:12,,
1831,gp:AOqpTOHSAWjHcLqKxYgCQ8vZMQC7YaYmHLa3D9xQ7YPQ-TEc8bmOknQnI6hvHQzprH2T9Oten3E9R-53cfWDkw,Ilham Sabanar,https://play-lh.googleusercontent.com/a-/AOh14Gj1Bh4d_MYzROJp8Z-_IOsb0qCRGh3tK6BaBhu53w,"Oooo lonte ada koneksi og muter"" trus, padahal buat ig nan bisa",1,1,6.0.28,2020-09-02 01:53:17,"Halo, boleh tolong kirimkan email ke info-id@quipper.com dan infokan detail mengenai kendala yang kamu alami ya, agar dapat kami coba lakukan pengecekan lebih lanjut.",2020-09-10 08:49:58
1832,gp:AOqpTOEv08dJlFy-ZMnHlFfcg0nZumRwDjmKK6q-oevlS_PTosHVeCHdgX-czKbD7t-om2uel_Ee4On9flnaPw,Muhammad Kevin Yades,https://play-lh.googleusercontent.com/a-/AOh14GhgqFK9uZzplwVyi8etdPRqCq1rsjxLIu0J8fALSg,Udah bagus tinggal tambahkan materi sbmptn 2019,5,1,,2018-12-28 13:13:36,"Hai, kamu bisa tunggu ya, materi untuk persiapan SBMPTN 2019 akan kami sediakan di bulan ini :)",2019-01-02 05:54:19
1833,gp:AOqpTOFXC1BOAeKsahrJ2BBFU8VYm9cXExOZCCDDCxKhe1C7yAj0x0NOW1WvtTHZFlMKO852giYhO75RVJ72MQ,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Materi masih kurang lengkap maaf yah,3,0,5.25.0,2018-11-26 02:55:31,"Halo, terima kasih untuk masukannya, silahkan kirimkan email ke info-id@quipper.com untuk mengirimkan feedback lebih detailnya. :)",2018-11-26 05:24:07
1834,gp:AOqpTOGfyzzAW8qNMKvfuNMon0p08iGfatbsdLZJZ06MKi_IxUq4xRm39mUwDfv-WTbWcth5la4rXmKOy3DP4A,rizky aji,https://play-lh.googleusercontent.com/a-/AOh14Giha3q_hfPmHTbVsSpxatSdZp4SMfeDnpMfjclbrLE,min kok dftr gk bisa bisa ya????,2,0,5.27.4,2019-08-02 10:20:02,"Halo, untuk registerasi silahkan kunjungi website kami di https://www.quipper.com/id/video/ ya.",2019-08-05 04:40:29
1835,gp:AOqpTOGemmVgI2BWxYdvtPP34zJeKh-9uKayVcGfmfMOlE6xjY0YnTqEyUw1K1EB_SGTH_hiWAP0MCsvXVTT8g,Novia Rahmawati,https://play-lh.googleusercontent.com/a-/AOh14Gi1kDo7zYqHMiQsZMmsK_pMeULmzvM8xEmQi-76,Kok aku gak bisa buat akun nya ya?,3,2,6.0.17,2020-04-21 11:41:58,"Halo, terima kasih untuk masukannya, boleh tolong kirimkan masukan lebih detail ke email kami di info-id@quipper.com agar dapat kami teruskan ke pihak terkait. :)",2020-04-28 11:48:20
1836,gp:AOqpTOGjOZK6EV4ISW6m-Nsu78LwMsHshDI6nY7C6CrHInCZYuEjMUBH_WsanuMCTxrOy-a2U1YJkrRFPhZUrA,Vashchiella imut,https://play-lh.googleusercontent.com/a-/AOh14Gj7Q6tnUn1-ajk8epVr1RxNcy96N25oMnPbcQr2mQ,"Aku mau tanya ini pakai no TLP ,Akun dan sandi ?",1,0,,2020-03-15 20:48:14,"Halo, untuk informasi lebih detail mengenai Quipper Video kami sarankan untuk coba mengakses website official kami terlebih dahulu, jika ada pertanyaan silahkan hubungi kami lewat email atau nomor hp yang ada di bagian paling bawah halaman website kami.",2020-03-18 11:40:41
1837,gp:AOqpTOEDBQqi-zE_2izw8UZJq19Sqbmq86cLtuRJusAct931Y2AIk-NcRnOCFvLD4xf4x5rEj5vXteY6vYZ3nA,Yoga Syalom L Situmorang MIPA 9,https://play-lh.googleusercontent.com/a-/AOh14Gj1gSbUrY3oVafqzVdNVKC8W2somwCKK1fsteHvEA,sangat membantu terima kasih quipper,5,0,5.27.2,2019-02-23 11:11:40,"Halo, terima kasih untuk feedback positifnya. Kami merasa senang kami bisa membantu pembelajaran kamu. Pastikan aplikasi kamu selalu ter-update ya! :)",2019-02-25 07:52:39
1838,gp:AOqpTOHoV-Oqhf1e11HkwyamIaejfUtad6mP5tm5WP3HLXcNFhxNmvBEIl9DGFCckwst_MVegiw67jEjGSkrPw,Qosimy 'Abdulloh,https://play-lh.googleusercontent.com/a-/AOh14GhBj845ZVJP0-iCBJ6skEP1fnAD_plcEA7SD4xwlQ,"Saya memiliki masalah, bisa lapor kemana nih?",4,0,5.25.0,2018-12-07 06:04:06,"Halo, terima kasih untuk masukannya, silahkan kirimkan email ke info-id@quipper.com untuk mengirimkan feedback lebih detailnya. :)",2018-12-10 05:44:24
1839,gp:AOqpTOGjvWnChvh9HONRmxQ8fm3Ym35Ptc2z0CQrv35mnAUtpGpM1K8s4R5MimHOg43lK39LWT0LWq4miREHew,SANGGAR SENI HATI,https://play-lh.googleusercontent.com/a-/AOh14Gjusfb8eRrzwYExjzjIc2pROtumAGCfBQioWPg,saya sangat menyukai aplikasinya kak.,5,0,,2020-04-13 10:48:52,,
1840,gp:AOqpTOFRELZJpti0cSTX5kZQAcAcjwSy1UIVCcUG9ejUNctc8Qge9C8ns5M32tjaIuOdq_xqIZlvDXdnkmwZVw,김석 진Jin,https://play-lh.googleusercontent.com/a/AATXAJyZ5mKlCDVzEyIF8OR37xOL07nNpkhREsyio_M=mo,bagus sekali membantu dalam mencatat pelajaran,5,0,6.0.14,2020-03-21 15:14:59,"Halo, terima kasih untuk feedback positifnya, kami merasa senang dapat membantu pembelajaran kamu, pastikan aplikasi kamu selalu terupdate ya :)",2020-03-23 06:39:23
1841,gp:AOqpTOECpN9uTRcKHlNwFSShDgeOSketJKTQxqrADTyFCfzTlHWCndNk3LENCKZ0ljKkT32Y_WSFqru5HmEGPg,Affan Ganzz,https://play-lh.googleusercontent.com/a-/AOh14GiDDdJCeajRIFTkDgfY68aUYxqk9Qxh_JddVqIa3g,Kenapa nggak bisa login pakek fb,1,0,6.0.34,2020-11-26 02:39:24,"Halo, terima kasih untuk feedbacknya, boleh tolong infokan lebih detil mengenai kendala login kamu ke info-id@quipper.com atau hubungi WA di 0811 9941 637.",2020-12-02 09:18:11
1842,gp:AOqpTOFRdsGt2gIIKcYacU3f6pvANRYCid4ocIMHwmtdhXW0k99WfKnppNGT0lv-cDETDncuuZjaSkRw_ouBXw,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Mau tanya ini ada tingkatan smk gk yah?,3,0,,2018-10-02 10:31:42,,
1843,gp:AOqpTOEykeFBJsUnfxxqZrBSWaa7VUjBkVh10UAGFiYP1beW-Syd0TRYlTs5wNHxuYCMnT5RCVVakNqcpSU1pQ,StivEN Today,https://play-lh.googleusercontent.com/a-/AOh14Gjth3WSFo09zWdY5I9SKMOMnbooKKCls0uqCy0soQ,"Bodoh cuk, gak bisa masuk kelasnya",1,2,6.0.16,2020-04-06 06:00:22,"Halo, terima kasih untuk masukannya, boleh tolong kirimkan masukan lebih detail ke email kami di info-id@quipper.com agar dapat kami teruskan ke pihak terkait. :)",2020-04-06 09:45:13
1844,gp:AOqpTOEI-L7SPfM14yIZzcC4RZ_7iugn5k7vsS6RQ2qfq1ftxRId3K1V2nKzjzva4RbDz-mVLsAn0ZYL4F0CoQ,Mhd iqbal Fahrezi,https://play-lh.googleusercontent.com/a-/AOh14GiTGLyvGqXhwMB6IYfFVHGAjvfJo9gKSIYjZn5TlQ,"Bagusss sih,,tpi animasinya kurang jadi terlalu monoton",4,0,5.24.0,2018-11-14 03:22:30,"Halo, terima kasih sudah mengunduh dan menikmati aplikasi Quipper. Kami sudah menampung keluhanmu, dan selalu berusaha meningkatkan konten yang diberikan demi kenyamanan kalian. Pastikan aplikasimu selalu ter-update ya!",2018-11-19 06:29:21
1845,gp:AOqpTOHcjvxNJFsGbtLlauXgyBVkzYTa7iKePy0bdxf48vs10HOBVUVBJMEsyd8LakKsw3KiCMvxNNBack0Wyw,Alfinamuliani99,https://play-lh.googleusercontent.com/a-/AOh14GiyVBm7jLmA38VlKlK-HQorD-W_x37hsSBPgOQgsw,Bagaimana cara keluar dari kelas??,3,1,6.0.19,2020-06-08 03:45:31,"Halo, kami sarankan untuk coba bicarakan hal ini dengan guru kamu ya. Mohon berkenan untuk update ke bintang 5 ya. :)",2020-06-11 08:30:24
1846,gp:AOqpTOF3ls58NzExMwPxzLqvKleFKHyUmBdBlKD-CfxzqlPNjoFkVWtcLa4WkmamKmKm1orbSPukN6zhkftV1Q,C117 Aura Pasha Harnum Azzurra,https://play-lh.googleusercontent.com/a-/AOh14GjPOjtvM9ENXoHfPKqB1jQKK52BUbwYSfdXCV0p2Q,Belajar lebih asik dan menyenangkan,5,0,6.0.5,2019-12-31 03:14:47,"Halo, terima kasih untuk feedback positifnya, kami merasa senang dapat membantu pembelajaran kamu, pastikan aplikasi kamu selalu terupdate ya :)",2020-01-06 05:54:47
1847,gp:AOqpTOH7pScKOgPQS0yFK20vv8TkfczTggCC7OY-DuugL5wwq1niy3X4TH2kQg5mFocOH6SM-1NJgVbds69TkA,Astina Sitorus,https://play-lh.googleusercontent.com/a-/AOh14GjVVNZ4DQQ2jinh-TxUG91WQv4we-pBvMqkEUyo8g,Sangat senang belajar di Quipper,5,0,6.0.30,2020-09-25 01:35:03,"Halo, terima kasih untuk feedback positifnya, kami merasa senang dapat membantu pembelajaran kamu, pastikan aplikasi kamu selalu terupdate ya :)",2020-10-02 07:12:35
1848,gp:AOqpTOEec_Fo2QuATEN0uPU6YVxsHaj3aJedFzBH-ywh1mVIUZ_DT_yYJH-pmp17v92w8GFKL-Jf2iicgQGf5Q,Kiki Ftrr,https://play-lh.googleusercontent.com/a/AATXAJx7A9q-4IfX90bGWvKI97MsfR88dZ5zHDcld8fM=mo,"Sangat membantu. Sukses terus, Qppr🤩",5,0,,2019-09-28 05:06:10,"Halo, terima kasih untuk feedback positifnya, kami merasa senang dapat membantu pembelajaran kamu, pastikan aplikasi kamu selalu terupdate ya :)",2019-09-30 04:51:13
1849,gp:AOqpTOFZ4IxZNMwPqvP0qCHJRlbJzjzJ8GqboAZ_OnhLH-rUw2RXpkU2iE-QFHbo9kkuSMVNcTcJKJnSk4m4Gg,Della Anggraini,https://play-lh.googleusercontent.com/a/AATXAJyIZBR0Jj2cyrYgwY0WgkIaGfSYLrErrX5nQI35=mo,Ko apk nya suka ngelag?suka gak kebuka latihan soalnya,1,0,,2019-10-06 11:03:37,"Halo, pastikan gunakan koneksi internet yang stabil ya, jika loading soal masih berjalan, jangan ditutup terlebih dahulu ya. :)",2019-10-07 09:34:17
1850,gp:AOqpTOHj3GoMuNj496Mvn_mrfqNyZJMurK2NcR16Rf22j-is2zsyciYsmI1hVbp61XsqZhd5zMkqbL0BzfNUFA,Muhammad Rizaldi Kenzo,https://play-lh.googleusercontent.com/a-/AOh14GihQ_WUvc94X-s3gLsF87ibHWGyyEzTdiN2btW4,bagusss aplikasi ini😊😗😌😗 luar biaasaa sekali Membuat seseorang menjadi cerdas terima kasih quipper 😄😃😗😗😚😚,5,0,,2019-08-14 11:48:39,"Halo, terima kasih untuk feedback positifnya, kami merasa senang dapat membantu pembelajaran kamu, pastikan aplikasi kamu selalu terupdate ya :)",2019-08-19 06:58:51
1851,gp:AOqpTOHjJr5Xkvq0ipN9EpyA6sMQ1sUKgagg4ruWaCUratxum1AjHopbVVr17hkTq6JzcoEPgw7GYiX88w597Q,Gabryan Ramadhan,https://play-lh.googleusercontent.com/a-/AOh14Gho0shG7_UzHsVVuNbEC78hAOPoI6Sr4s-axSS62g,Kenapa buat video atau download video sangat lama?,2,1,5.27.3,2019-05-16 09:29:26,"Halo, terima kasih untuk masukannya, masukan anda akan menjadi pacuan untuk kami dalam mengembangkan aplikasi Quipper, pastikan aplikasi anda selalu terupdate ya. :)",2019-05-17 02:28:24
1852,gp:AOqpTOEFsZjPQ3GbwyplkyBX1n_yuX7xNmReu8JkohEU9JZTUmqid6K4OrEsSUT6LKnYi9DtKzl62VOZAoelaw,AGNIYA ILMA SHAFA,https://play-lh.googleusercontent.com/a/AATXAJx3Tlmb8XgFUxy988cBgD6ghSoin9tuHk3DbB-x=mo,benci ah:( guru saya jadi memberikan tugas mulu,5,0,5.27.2,2019-04-14 19:13:35,,
1853,gp:AOqpTOFPeHx9BR2B_AbB5qiYE-Pr8lTabteiRuGOaXMGXOiRODRsn0BRFhzoiGGHf3CA-N_3rJMhJOSHWqvqDA,Asrar Abu Khair,https://play-lh.googleusercontent.com/a-/AOh14Gh7l3P4tSZSZ9tQHruSmkKhU8va06L7cyoDtCBWJg,Tolong quipper materi kelas Tingkat SMA nya Di Berikan Kurikulum K13 Revisi edisi,4,1,6.0.27,2020-08-18 10:50:45,"Halo, terima kasih untuk masukannya, masukan kamu akan menjadi pacuan kami untuk mengembangkan Quipper Video kedepannya. Mohon berkenan untuk update ke bintang 5 ya. :)",2020-08-28 04:00:53
1854,gp:AOqpTOEg7qH1-Efzgv6WY6fZz1oCcdrjUwSN4brgTvt-TAJ5bDTXqV2N1gQ6veJvvh3cpqwh93Srr4L4mZSp1A,Restu Prasetyo,https://play-lh.googleusercontent.com/a-/AOh14Ghy5V49uUBflGx_9alg8D6G4X6CBqJ3tBVyxSK4,Coba dulu kalau bagus ntar ditambah,3,0,6.0.15,2020-03-23 23:09:43,,
1855,gp:AOqpTOHWEaW7EKSfemAd9najzvmkRM--icAVNL0MMOCylW-qTmRMEddDjeZhXFTXOPN3S0m5QSlILwUJXZSRpQ,Haris Han,https://play-lh.googleusercontent.com/a/AATXAJzdJurSmU8p51FRaF-LBJpcUsy0msC_GwMwJoqc=mo,"Eh member lu ada yg promosiin apk ini,maksa suruh download",1,1,6.0.30,2020-09-20 14:50:57,,
1856,gp:AOqpTOF7W7BSjojr9xL0ChBH3K4S22q3PQH6-hOkHvngWsUGifhkTF8ulRsbPOnm5YPoXqJ78QBwXo6cRYR9jg,Muchamad Naufal,https://play-lh.googleusercontent.com/a/AATXAJwhiCT9Atluu6v-qsK0oHQeyV8FKNee2GXJgczX=mo,Tolong MATERINYA DIUPDATE LAGI & KENAPA HARUS ADA YANG DIWEB,3,0,5.25.0,2018-12-05 06:33:34,"Halo, terima kasih sudah mengunduh dan menikmati aplikasi Quipper. Kami sudah menampung keluhanmu, dan selalu berusaha meningkatkan konten yang diberikan demi kenyamanan kalian. Pastikan aplikasimu selalu ter-update ya!",2018-12-10 05:45:53
1857,gp:AOqpTOFcbqCAXbcLN-kSAh4-1IJuKTOUDM7iOJBE3MGaGhsh1yJwE7bMgIYP_NL3pxEhwSXvR9tBgIwyXVUykQ,Noyi Kadarwati,https://play-lh.googleusercontent.com/a/AATXAJzFriXK7EseN_LXBFTDtGibrMLertwATWE_2_zg=mo,Saya mau tanya apakah bayar / gratis,1,0,,2020-06-14 15:20:30,"Halo, untuk informasi lebih detail mengenai Quipper Video kami sarankan untuk coba mengakses website official kami terlebih dahulu, jika ada pertanyaan silahkan hubungi kami lewat email atau nomor hp yang ada di bagian paling bawah halaman website kami. Jika berkenan mohon update rating menjadi bintang 5 ya. :)",2020-06-17 09:15:23
1858,gp:AOqpTOHqSqI1cLrEYMPP0S4uKb6krVrWjPwATdgIkcWhxi8ZfnOI4m5mPx1V3BJzZhikB6m-4tJoGAzpixGbSg,Rasyiditya AufaN,https://play-lh.googleusercontent.com/a-/AOh14GiB4OrsDa2AXvgg-g6-kV0730Ol0svB3aLxo9YpCg,Saya mau tanyaa kalok lupa sandi informasi akun gimana ya butuh nihh tolongg fast responn percuma kagak direspon,3,1,6.0.17,2020-04-19 11:19:00,"Halo, jika kamu mengalami kendala dalam login silakan coba klik tombol lupa kata sandi yang ada di halaman login ya. :)",2020-04-20 13:20:44
1859,gp:AOqpTOFMW7_ri7TIYDst8qfA4cvhEFgRN1PHddmEbEz8z_8Brr2n66h5yc5GE58XK6rn8NrhFt2kV5xL7fStIQ,josuwa valentino,https://play-lh.googleusercontent.com/a/AATXAJwXzWQMK9-s2RhqTDzqZLq0BmNgZIdsqnpIytkc=mo,Tugas gua banyak banget lah kambing,1,0,6.0.20,2020-06-16 10:38:32,,
1860,gp:AOqpTOHWujfr8oGcRjOy8PcSXFuLusBSWdEjjPqA1zurvBq65utI76zK40c1VzNUulDdMTrAO8FRosXpyAACoA,atriaanggit ikaandriani,https://play-lh.googleusercontent.com/a-/AOh14Gje5_3XnZonhxbCw_cGD0jYFQt2lzl-Y2hygktImQ,Aplikasi bimbel yang sangat bagus dan menarik👍👍,5,0,6.0.1,2019-08-30 03:36:36,"Halo, terima kasih untuk feedback positifnya, kami merasa senang dapat membantu pembelajaran kamu, pastikan aplikasi kamu selalu terupdate ya :)",2019-09-02 05:09:54
1861,gp:AOqpTOHWLkyZY0O6OezTI_9IjDbdG0EdlENp543PrX8HiAyelrDfw5PoMurfowSkXukRoTwMyAl3d6MUykEidQ,Emi Emi,https://play-lh.googleusercontent.com/a/AATXAJw_TBc_GHT1-OT-CZvuOdRL98FbONOOYl7hSXIU=mo,Bagus sih bagus tpi sulit masuknya..,5,0,,2020-01-16 12:21:34,"Halo, terima kasih untuk feedback positifnya, kami merasa senang dapat membantu pembelajaran kamu, pastikan aplikasi kamu selalu terupdate ya, boleh infokan mengenai kendala saat kamu login ke kami di info-id@quipper.com ya :)",2020-01-20 11:43:33
1862,gp:AOqpTOH9aT7gYDwz30_DyeeAOan3msQGyGKjwUfyjLjGpftVyZ4k2WfV9CT7TzpF57M6qD-aqOTREGwIdC74hQ,Najla Salsabila,https://play-lh.googleusercontent.com/a-/AOh14GjXf3Vq6kNAQ3pYyvFNiYFW2292dmeh4NoTuMyRTQ,Knpa si eror mulu males jadinya ngerjain tugas,1,1,6.0.29,2020-09-14 02:38:03,"Halo, boleh tolong kirimkan email ke info-id@quipper.com dan infokan detail mengenai kendala yang kamu alami ya, agar dapat kami coba lakukan pengecekan lebih lanjut.",2020-09-17 10:39:25
1863,gp:AOqpTOHFz2ELhDOgIqOIGAah-dE98k3uLxtN4QOyaMqKi7iS50TPUiBUdizJmfSfWb84Xaz4nYWB_c5UUlXGUQ,Cokelat Capella II,https://play-lh.googleusercontent.com/a-/AOh14GjpisX4ePJdeHashbi3z169IuaU6sFcose3QZCh,makin buruk stelah di perbaharuin dan suka keluar sndiri,1,0,,2019-09-25 07:22:58,"Halo, terima kasih banyak untuk masukannya, mohon maaf untuk ketidak nyamanannya ya. Boleh tolong kirimkan info lebih detail ke info-id@quipper.com mengenai kendala yang kamu alami? Agar kami dapat bantu lakukan pengecekan dan perbaikan. :)",2019-09-25 07:44:46
1864,gp:AOqpTOG983LuHef7f9Sbm7VDzW7ev9KadWq3T-xkXdXzdvOESZbbwPcnHkwsHxnC3ilRkt3_dZgLbDzEPHzxtw,Fajri Saputra,https://play-lh.googleusercontent.com/a-/AOh14GiWn_7alHuLQycFEL97uAs0GBnRPQo1H15LMFq_xA,baik aplikasi ini sangat membantu,4,0,5.27.1,2019-02-08 10:59:53,"Halo, terima kasih untuk feedback positifnya. Kami merasa senang kami bisa membantu pembelajaran kamu. Pastikan aplikasi kamu selalu ter-update ya! :)",2019-02-11 09:07:42
